WKT;shape_id;
"LINESTRING (-98.99542 19.36024,-98.99103 19.3598,-98.9914 19.35848,-98.99399 19.35914,-98.99471 19.35904,-98.99567 19.35839,-98.99615 19.35828,-98.99672 19.35855,-98.99736 19.35908,-98.99776 19.35918,-98.99849 19.35906,-99.00089 19.3583,-99.00238 19.35762,-99.01039 19.35445,-99.01252 19.35354,-99.01472 19.35262,-99.01625 19.35193,-99.01703 19.35129,-99.0179 19.3502,-99.0193 19.34728,-99.01967 19.34648,-99.02022 19.3459,-99.02084 19.34555,-99.02166 19.34517,-99.02517 19.34483,-99.02863 19.34447,-99.03256 19.34413,-99.0358 19.34374,-99.040450000000106 19.34332,-99.04384 19.343,-99.047480000000107 19.34271,-99.05228 19.34223,-99.053640000000101 19.34207,-99.05515 19.34228,-99.05645 19.34276,-99.0601300000001 19.34445,-99.06339 19.34599,-99.06782 19.34795,-99.073570000000103 19.3505,-99.074910000000102 19.3511,-99.07517 19.35121,-99.0826 19.35455,-99.08545 19.35593,-99.08637 19.35655,-99.08926 19.35848,-99.08977 19.35861,-99.09015 19.35862,-99.0909300000001 19.35842,-99.091580000000107 19.35835,-99.09347 19.35788,-99.09748 19.35669,-99.09925 19.35636,-99.101 19.35611,-99.10274 19.3559,-99.10545 19.35614,-99.10925 19.35647,-99.1111 19.35665,-99.11505 19.35697,-99.1189 19.35761,-99.12027 19.35781,-99.12157 19.35776,-99.12234 19.35769,-99.12482 19.35796,-99.1275 19.35832,-99.13055 19.35866,-99.1327 19.35888,-99.13447 19.35904,-99.13419 19.36087,-99.13386 19.36281,-99.13362 19.36433,-99.13324 19.36655,-99.1374 19.36727,-99.13927 19.36758,-99.14515 19.36856,-99.146 19.36867,-99.14993 19.36931,-99.15438 19.37001,-99.15657 19.3704,-99.15856 19.37068,-99.16105 19.37102,-99.16185 19.37102,-99.1635 19.37044,-99.16444 19.37061,-99.17244 19.37237,-99.17408 19.37272,-99.1755 19.37307,-99.17814 19.37359,-99.1788 19.37378,-99.18164 19.37436,-99.18569 19.37546,-99.18789 19.37614,-99.18879 19.37602,-99.18875 19.37579,-99.18798 19.37577,-99.18798 19.37577,-99.18798 19.37577,-99.18798 19.37577,-99.18798 19.37577,-99.18798 19.37577)";16885
"LINESTRING (-99.18792 19.37577,-99.18752 19.37587,-99.18461 19.37511,-99.18177 19.37437,-99.1793 19.3738,-99.17425 19.37267,-99.16542 19.37077,-99.1637 19.37028,-99.1627 19.36992,-99.16205 19.36945,-99.15973 19.36773,-99.15862 19.36689,-99.15828 19.36674,-99.15611 19.36635,-99.15371 19.36601,-99.1512 19.36562,-99.14794 19.36511,-99.14557 19.36474,-99.13922 19.36368,-99.13671 19.36332,-99.13401 19.36297,-99.13439 19.36137,-99.13462 19.35901,-99.12831 19.35835,-99.12234 19.35768,-99.12048 19.35783,-99.11544 19.35687,-99.1118 19.35656,-99.10979 19.35635,-99.10835 19.35622,-99.10609 19.35599,-99.10403 19.35584,-99.1016 19.35568,-99.09893 19.35548,-99.09532 19.35575,-99.09226 19.35611,-99.09012 19.35638,-99.08815 19.3567,-99.08761 19.35664,-99.08609 19.35606,-99.07892 19.35271,-99.0754 19.3511,-99.06827 19.3479,-99.06374 19.34548,-99.05919 19.34374,-99.05548 19.34212,-99.05456 19.34198,-99.04778 19.34224,-99.04396 19.34273,-99.04052 19.34314,-99.03645 19.34351,-99.03182 19.34399,-99.02764 19.34439,-99.02165 19.34501,-99.02046 19.34551,-99.01971 19.34614,-99.01775 19.34991,-99.01723 19.35084,-99.01655 19.35141,-99.01587 19.3519,-99.01282 19.35321,-99.01154 19.3537,-99.00998 19.35436,-99.00573 19.35609,-99.00376 19.35688,-98.99965 19.35853,-98.99876 19.35861,-98.99804 19.35842,-98.9973 19.35813,-98.99648 19.35799,-98.99599 19.35809,-98.99549 19.35828,-98.99492 19.35887,-98.99428 19.3591,-98.99145 19.35829,-98.99111 19.35964,-98.99126 19.35979,-98.99542 19.36024,-98.99542 19.36024,-98.99542 19.36024,-98.99542 19.36024)";16886
"LINESTRING (-99.1296 19.51939,-99.12924 19.52079,-99.12745 19.52094,-99.12578 19.52101,-99.12498 19.5204,-99.12428 19.51938,-99.12402 19.51909,-99.12822 19.51801,-99.12724 19.51732,-99.12586 19.51604,-99.12421 19.51286,-99.12427 19.51252,-99.12457 19.51109,-99.12761 19.50814,-99.12872 19.50705,-99.12983 19.50588,-99.13063 19.50487,-99.13121 19.50366,-99.13148 19.50268,-99.13171 19.5014,-99.1324 19.49767,-99.133 19.49422,-99.13316 19.49295,-99.1336 19.49076,-99.13416 19.48778,-99.13462 19.48509,-99.13449 19.48479,-99.13248 19.48435,-99.13168 19.48391,-99.13037 19.48282,-99.12902 19.48203,-99.13275 19.47748,-99.13275 19.47748,-99.13275 19.47748,-99.13275 19.47748,-99.13275 19.47748,-99.13275 19.47748,-99.13275 19.47748)";17073
"LINESTRING (-99.1394 19.56132,-99.14008 19.56178,-99.13991 19.5608,-99.14028 19.5606,-99.14038 19.55836,-99.14042 19.5576,-99.14143 19.55622,-99.14226 19.55522,-99.1442 19.55332,-99.14495 19.55246,-99.14535 19.55151,-99.14549 19.55041,-99.14542 19.54968,-99.14514 19.54939,-99.14549 19.54907,-99.148 19.55061,-99.14954 19.55143,-99.15115 19.54875,-99.15282 19.54582,-99.15107 19.54489,-99.15217 19.54321,-99.15394 19.54003,-99.15258 19.53947,-99.15068 19.537,-99.14922 19.53558,-99.14738 19.53285,-99.1453 19.53156,-99.14405 19.53088,-99.14206 19.52908,-99.1408 19.52687,-99.14043 19.52452,-99.14032 19.52244,-99.14039 19.52197,-99.14216 19.52033,-99.14217 19.51985,-99.14191 19.51982,-99.14161 19.52048,-99.14132 19.52086,-99.14039 19.52085,-99.13899 19.52046,-99.1376 19.52022,-99.13567 19.5202,-99.13521 19.5202,-99.13468 19.51987,-99.13453 19.51966,-99.13453 19.51875,-99.13455 19.51763,-99.13511 19.51578,-99.13508 19.51472,-99.13508 19.51407,-99.13495 19.5136,-99.13343 19.51127,-99.13129 19.50804,-99.12983 19.50588,-99.12956 19.50576,-99.12928 19.50606,-99.12732 19.50561,-99.12598 19.50538,-99.12433 19.50507,-99.12242 19.50459,-99.12246 19.50343,-99.12233 19.50314,-99.12209 19.50283,-99.12151 19.5024,-99.11797 19.50163,-99.11859 19.50011,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404)";17145
"LINESTRING (-99.13275 19.47748,-99.13692 19.47234,-99.13719 19.47229,-99.1374 19.47245,-99.13657 19.47613,-99.13617 19.47759,-99.13538 19.48076,-99.13454 19.48496,-99.13416 19.48778,-99.1336 19.49076,-99.13279 19.49421,-99.13234 19.49662,-99.13213 19.4977,-99.13197 19.49851,-99.13139 19.50146,-99.13101 19.50393,-99.12947 19.50575,-99.12822 19.50716,-99.12565 19.5097,-99.1244 19.5109,-99.12254 19.50691,-99.12228 19.50632,-99.12242 19.50459,-99.12216 19.50558,-99.12214 19.50633,-99.12234 19.50701,-99.12316 19.50887,-99.12348 19.50949,-99.12433 19.51122,-99.12402 19.51275,-99.12406 19.51321,-99.1258 19.51636,-99.12844 19.51836,-99.12436 19.51929,-99.12436 19.51965,-99.12564 19.52105,-99.12924 19.52081,-99.12955 19.51928,-99.12955 19.51928,-99.12955 19.51928,-99.12955 19.51928,-99.12955 19.51928,-99.12955 19.51928)";17281
"LINESTRING (-99.05344 19.43044,-99.05278 19.43013,-99.05431 19.4266,-99.05574 19.42235,-99.05627 19.41989,-99.0567 19.41597,-99.05699 19.41314,-99.05743 19.41022,-99.05802 19.4039,-99.05813 19.40174,-99.05935 19.39301,-99.05973 19.39062,-99.06038 19.3868,-99.0608 19.38436,-99.06009 19.37663,-99.05969 19.37515,-99.05884 19.37255,-99.05696 19.36666,-99.05736 19.36343,-99.05821 19.35994,-99.05914 19.35574,-99.05975 19.3534,-99.06036 19.35127,-99.06085 19.34843,-99.06251 19.34207,-99.06453 19.33902,-99.06462 19.3342,-99.06654 19.33037,-99.06798 19.32864,-99.06913 19.32709,-99.07109 19.32447,-99.07249 19.32277,-99.07535 19.3192,-99.07823 19.31545,-99.08256 19.31104,-99.08511 19.30784,-99.08732 19.30523,-99.09399 19.29861,-99.10426 19.29425,-99.11038 19.29171,-99.11423 19.28998,-99.1239 19.28585,-99.12481 19.28194,-99.12334 19.27935,-99.12186 19.27677,-99.12072 19.2748,-99.12003 19.27351,-99.11671 19.26799,-99.11597 19.26656,-99.11492 19.26467,-99.11318 19.26189,-99.11061 19.25732,-99.10861 19.25638,-99.10587 19.25555,-99.10637 19.25052,-99.10388 19.24723,-99.0946 19.24963,-99.0946 19.24963)";17376
"LINESTRING (-99.09454 19.24954,-99.09459 19.25012,-99.09935 19.25136,-99.10333 19.25426,-99.10719 19.25623,-99.1091 19.2568,-99.11232 19.26097,-99.11427 19.26431,-99.11503 19.26567,-99.11693 19.26901,-99.11951 19.27345,-99.12142 19.27674,-99.12287 19.27926,-99.12482 19.28262,-99.11533 19.28898,-99.10632 19.29283,-99.10089 19.29502,-99.09709 19.29634,-99.09335 19.29786,-99.08723 19.30403,-99.08456 19.30726,-99.0804 19.31239,-99.07779 19.31478,-99.07699 19.31578,-99.07242 19.32237,-99.07091 19.32421,-99.06955 19.32593,-99.06883 19.32672,-99.06756 19.32828,-99.06576 19.33047,-99.06418 19.33374,-99.06201 19.34221,-99.06011 19.34877,-99.05911 19.35291,-99.05842 19.35588,-99.05769 19.35898,-99.0568 19.36272,-99.05761 19.37122,-99.05814 19.37283,-99.05912 19.37614,-99.06063 19.38205,-99.0603 19.3857,-99.05967 19.38938,-99.05854 19.39523,-99.05778 19.4026,-99.05736 19.40653,-99.057029999999898 19.40921,-99.05673 19.41199,-99.056359999999898 19.4155,-99.05601 19.41915,-99.0557 19.42171,-99.05382 19.42608,-99.05221 19.42957,-99.0532 19.43073,-99.05362 19.43052,-99.05362 19.43052)";17439
"LINESTRING (-99.14955 19.55136,-99.14339 19.54768,-99.14524 19.54529,-99.14732 19.54264,-99.14866 19.54338,-99.15105 19.54493,-99.15394 19.54003,-99.15534 19.53848,-99.15693 19.53662,-99.15796 19.53532,-99.15527 19.53351,-99.15474 19.53261,-99.15485 19.53095,-99.15526 19.52895,-99.15839 19.52727,-99.15882 19.52703,-99.15869 19.52495,-99.15794 19.52232,-99.15704 19.52042,-99.15599 19.51783,-99.15532 19.51621,-99.15474 19.51457,-99.15455 19.51326,-99.15384 19.51113,-99.15258 19.50796,-99.15142 19.50519,-99.14959 19.50054,-99.14676 19.49346,-99.14541 19.48988,-99.14365 19.48561,-99.1411 19.47909,-99.13734 19.47056,-99.13627 19.46912,-99.13619 19.46877,-99.13628 19.46855,-99.13728 19.46729,-99.13749 19.4667,-99.13755 19.46497,-99.13711 19.46503,-99.13329 19.46477,-99.13048 19.46301,-99.12763 19.46142,-99.12846 19.4594,-99.12919 19.45734,-99.13063 19.45396,-99.13105 19.45307,-99.13191 19.4518,-99.13363 19.44972,-99.13441 19.44882,-99.13477 19.44885,-99.135230000000107 19.44861,-99.135320000000107 19.44836,-99.13535 19.44791,-99.13651 19.44673,-99.13878 19.44463,-99.13926 19.44459,-99.1398 19.44412,-99.14005 19.44352,-99.14286 19.44106,-99.1435 19.44116,-99.14389 19.4408,-99.14382 19.44015,-99.14333 19.43986,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702,-99.14405 19.43702)";17483
"LINESTRING (-98.99512 19.36026,-98.99242 19.35875,-99.00076 19.35846,-99.00244 19.35769,-99.01044 19.35451,-99.01254 19.35361,-99.01501 19.35266,-99.01793 19.35018,-99.0194 19.3473,-99.02087 19.34565,-99.02517 19.34495,-99.02863 19.34455,-99.03256 19.34429,-99.03582 19.34379,-99.04046 19.34346,-99.04387 19.3431,-99.04748 19.34271,-99.05228 19.34241,-99.05643 19.34284,-99.06001 19.34447,-99.06336 19.34614,-99.06781 19.34807,-99.07361 19.35067,-99.0749 19.35117,-99.07511 19.35126,-99.0826 19.35464,-99.08639 19.35659,-99.08977 19.35861,-99.09348 19.35797,-99.09748 19.35674,-99.101 19.35611,-99.10547 19.35624,-99.10925 19.35651,-99.1111 19.35665,-99.11507 19.35702,-99.11891 19.35765,-99.12166 19.35781,-99.12482 19.358,-99.1275 19.35832,-99.13068 19.35872,-99.13271 19.35895,-99.13447 19.35904,-99.1391 19.35965,-99.1406 19.35984,-99.14491 19.36037,-99.14811 19.36089,-99.15124 19.36142,-99.15382 19.36178,-99.15821 19.36286,-99.16003 19.36369,-99.16258 19.36478,-99.16733 19.36636,-99.16634 19.36797,-99.16493 19.37041,-99.16439 19.37115,-99.16439 19.37115)";17589
"LINESTRING (-99.20126 19.5045,-99.19854 19.51116,-99.1968 19.51152,-99.19442 19.51126,-99.19216 19.51035,-99.18981 19.51031,-99.18734 19.50954,-99.18607 19.50902,-99.18374 19.50805,-99.18245 19.50755,-99.18313 19.50386,-99.1833 19.50363,-99.18378 19.50141,-99.18432 19.49873,-99.18481 19.49675,-99.18774 19.4947,-99.18863 19.49162,-99.18821 19.4915,-99.18636 19.49093,-99.18608 19.48957,-99.18637 19.48963,-99.18654 19.48891,-99.18648 19.48782,-99.18623 19.48609,-99.18662 19.48457,-99.18722 19.48264,-99.18764 19.48183,-99.18735 19.4814,-99.18777 19.47987,-99.18805 19.47883,-99.18849 19.47455,-99.18856 19.4725,-99.18839 19.47227,-99.18858 19.46979,-99.18877 19.46779,-99.18897 19.46579,-99.18663 19.46558,-99.18677 19.4644,-99.1863 19.46395,-99.18531 19.46389,-99.18428 19.46326,-99.18256 19.46221,-99.1809 19.46124,-99.18178 19.45992,-99.1823 19.45873,-99.18864 19.46042,-99.18871 19.45961,-99.18403 19.45858,-99.18406 19.45828,-99.18696 19.459,-99.18696 19.459,-99.18696 19.459)";17629
"LINESTRING (-99.16421 19.37141,-99.16105 19.3721,-99.16056 19.36376,-99.15702 19.36218,-99.15451 19.36174,-99.15163 19.3613,-99.14835 19.36081,-99.14517 19.36031,-99.14118 19.35967,-99.13966 19.35956,-99.1348 19.35901,-99.13225 19.35873,-99.12805 19.3582,-99.12207 19.3575,-99.11927 19.35741,-99.11536 19.35671,-99.11164 19.35635,-99.10966 19.35622,-99.10814 19.35605,-99.106 19.35582,-99.10381 19.35567,-99.10149 19.35552,-99.09877 19.35532,-99.09517 19.35564,-99.09206 19.35602,-99.08995 19.35627,-99.08743 19.35647,-99.08585 19.35577,-99.07864 19.35241,-99.07514 19.35076,-99.06803 19.34763,-99.06374 19.34548,-99.05881 19.3433,-99.05414 19.34171,-99.04778 19.34224,-99.04396 19.3426,-99.0407 19.34296,-99.03619 19.34337,-99.03425 19.34355,-99.03104 19.34395,-99.02733 19.34425,-99.02105 19.34509,-99.01767 19.34986,-99.01522 19.35201,-99.0126 19.35316,-99.01139 19.35363,-99.00979 19.35431,-99.00558 19.35601,-99.0036 19.35672,-98.99898 19.35854,-98.99542 19.36024,-98.99542 19.36024)";18679
"LINESTRING (-99.13942 19.56122,-99.13958 19.56162,-99.13972 19.56074,-99.14029 19.56055,-99.14042 19.5583,-99.14046 19.55757,-99.14138 19.55634,-99.14286 19.55446,-99.14423 19.55325,-99.14517 19.5521,-99.14533 19.5515,-99.1455 19.55107,-99.14551 19.54995,-99.14537 19.54958,-99.14515 19.54941,-99.14546 19.54905,-99.14349 19.54764,-99.1452 19.54542,-99.14665 19.54321,-99.14728 19.54274,-99.14866 19.54338,-99.15109 19.54487,-99.15217 19.54321,-99.15394 19.54003,-99.15534 19.53848,-99.15693 19.53662,-99.15796 19.53532,-99.15527 19.53351,-99.15463 19.53245,-99.15485 19.53095,-99.15526 19.52895,-99.15839 19.52727,-99.15886 19.52693,-99.15872 19.5254,-99.15852 19.52415,-99.15794 19.52232,-99.15704 19.52042,-99.15599 19.51783,-99.15501 19.51577,-99.1546 19.5143,-99.15449 19.5129,-99.15384 19.51113,-99.15258 19.50796,-99.15142 19.50519,-99.14959 19.50054,-99.14676 19.49346,-99.14541 19.48988,-99.14365 19.48561,-99.14022 19.47685,-99.1385 19.47264,-99.13791 19.47177,-99.13645 19.46905,-99.13645 19.46905,-99.13645 19.46905,-99.13645 19.46905)";19289
"LINESTRING (-99.13631 19.46896,-99.13766 19.46654,-99.14066 19.46696,-99.13714 19.47109,-99.13949 19.47669,-99.1404 19.47916,-99.14314 19.48644,-99.14464 19.49019,-99.1459 19.49334,-99.14714 19.4966,-99.1488 19.50079,-99.15047 19.5049,-99.15184 19.50833,-99.15302 19.51143,-99.15367 19.5131,-99.15452 19.51428,-99.15487 19.51542,-99.15599 19.51783,-99.15685 19.52007,-99.15756 19.52172,-99.15855 19.52429,-99.15884 19.52662,-99.15878 19.5272,-99.15803 19.52755,-99.15595 19.52848,-99.15526 19.52895,-99.15485 19.53095,-99.15464 19.53272,-99.15527 19.53351,-99.15796 19.53532,-99.15567 19.53794,-99.15393 19.53993,-99.15376 19.54025,-99.15271 19.5395,-99.1522 19.53998,-99.15066 19.54148,-99.14866 19.54338,-99.15107 19.54489,-99.15282 19.54582,-99.1516 19.54778,-99.15115 19.54875,-99.14963 19.55126,-99.14795 19.55056,-99.14543 19.54907,-99.14518 19.54939,-99.14539 19.54967,-99.1455 19.55025,-99.14552 19.55099,-99.14533 19.5515,-99.14492 19.55248,-99.14423 19.55325,-99.14286 19.55446,-99.14211 19.5553,-99.14138 19.55634,-99.14046 19.55757,-99.14031 19.55932,-99.1403 19.5605,-99.13975 19.5607,-99.1397 19.56122,-99.1397 19.56122,-99.1397 19.56122,-99.1397 19.56122)";19403
"LINESTRING (-99.10608 19.48242,-99.11368 19.48434,-99.11287 19.48699,-99.11308 19.48746,-99.11715 19.489,-99.118 19.48984,-99.11971 19.49141,-99.12205 19.49472,-99.1245 19.49887,-99.12631 19.50084,-99.12704 19.50223,-99.13094 19.50297,-99.13339 19.50343,-99.13567 19.5058,-99.13715 19.50725,-99.13962 19.5098,-99.14251 19.50866,-99.15064 19.50542,-99.15695 19.5031,-99.15736 19.50293,-99.16295 19.50468,-99.16731 19.50619,-99.16876 19.50671,-99.17054 19.50723,-99.17042 19.5076,-99.17295 19.50856,-99.17325 19.50856,-99.17347 19.50808,-99.17536 19.50743,-99.17479 19.50597,-99.17373 19.50317,-99.17212 19.4991,-99.1709 19.49594,-99.16914 19.49148,-99.16931 19.49101,-99.17015 19.49121,-99.17197 19.49111,-99.17348 19.49077,-99.17323 19.49268,-99.17295 19.4948,-99.17367 19.49657,-99.17485 19.49961,-99.17524 19.50106,-99.1754 19.50082,-99.17665 19.50137,-99.17921 19.50266,-99.18239 19.5036,-99.1833 19.50363,-99.18395 19.50104,-99.18481 19.49675,-99.18654 19.4956,-99.18707 19.49519,-99.18821 19.4915,-99.18625 19.49094,-99.18637 19.48963,-99.18653 19.48875,-99.18648 19.48782,-99.18623 19.48609,-99.18662 19.48457,-99.18722 19.48264,-99.18761 19.48188,-99.18734 19.48139,-99.18777 19.47987,-99.18805 19.47883,-99.18849 19.47455,-99.18864 19.47305,-99.1884 19.47232,-99.18858 19.46979,-99.18877 19.46779,-99.18897 19.46579,-99.1878 19.46568,-99.18679 19.46444,-99.18631 19.46402,-99.18529 19.46391,-99.18428 19.46326,-99.18256 19.46221,-99.1809 19.46124,-99.18178 19.45992,-99.18283 19.45817,-99.18696 19.459,-99.18696 19.459,-99.18696 19.459,-99.18696 19.459)";19700
"LINESTRING (-99.06377 19.34526,-99.06138 19.34451,-99.06163 19.34342,-99.06251 19.34207,-99.06453 19.33902,-99.06462 19.3342,-99.06654 19.33037,-99.06798 19.32864,-99.06913 19.32709,-99.07109 19.32447,-99.07249 19.32277,-99.07535 19.3192,-99.07823 19.31545,-99.08256 19.31104,-99.08511 19.30784,-99.08724 19.30519,-99.0914 19.29994,-99.09258 19.29915,-99.09399 19.29861,-99.10426 19.29425,-99.11038 19.29171,-99.11423 19.28998,-99.1239 19.28585,-99.13723 19.2823,-99.13839 19.2824,-99.14105 19.28263,-99.14464 19.28378,-99.14811 19.28599,-99.14986 19.28843,-99.15491 19.29501,-99.15951 19.30031,-99.16146 19.30132,-99.16894 19.30246,-99.17453 19.30327,-99.18021 19.30363,-99.18587 19.3031,-99.19264 19.30237,-99.19365 19.30211,-99.19551 19.30219,-99.19903 19.30367,-99.20064 19.30456,-99.20354 19.30537,-99.21457 19.30758,-99.21641 19.30827,-99.21871 19.31043,-99.21974 19.31201,-99.22053 19.314,-99.22146 19.31912,-99.22096 19.32036,-99.22048 19.3208,-99.21371 19.32548,-99.21264 19.32658,-99.21186 19.32779,-99.2102 19.33097,-99.20967 19.33247,-99.20832 19.33449,-99.20654 19.33607,-99.20428 19.33797,-99.20338 19.33917,-99.20271 19.34081,-99.20228 19.3447,-99.20193 19.34684,-99.20122 19.34853,-99.20046 19.35222,-99.19996 19.35426,-99.1989 19.35567,-99.19855 19.35622,-99.19741 19.35681,-99.19534 19.3576,-99.1928 19.35961,-99.19186 19.36048,-99.19111 19.36196,-99.1909 19.36313,-99.19056 19.36679,-99.19088 19.36761,-99.19154 19.36881,-99.19165 19.36985,-99.19151 19.3706,-99.19147 19.37193,-99.19201 19.37344,-99.19142 19.37752,-99.19146 19.37883,-99.19165 19.38193,-99.19137 19.3836,-99.19083 19.38459,-99.18918 19.38995,-99.18888 19.39108,-99.18827 19.3936,-99.19068 19.39972,-99.1912 19.40041,-99.19225 19.40117,-99.19212 19.40357,-99.19206 19.40614,-99.19381 19.40813,-99.19398 19.40863,-99.19381 19.41002,-99.19345 19.4135,-99.19371 19.41544,-99.19534 19.41844,-99.19594 19.42155,-99.19869 19.42305,-99.20259 19.42734,-99.20718 19.43126,-99.20933 19.43321,-99.21074 19.43428,-99.21194 19.43533,-99.21369 19.4386,-99.21544 19.44183,-99.21754 19.44404,-99.21933 19.44494,-99.22028 19.44644,-99.21975 19.45125,-99.21975 19.45269,-99.21746 19.45348,-99.21521 19.4564,-99.21425 19.4585,-99.21388 19.46046,-99.21277 19.46244,-99.21558 19.4637,-99.21575 19.46333,-99.21583 19.46125,-99.21583 19.46125,-99.21583 19.46125,-99.21583 19.46125)";19893
"LINESTRING (-99.18871 19.45961,-99.18865 19.46034,-99.18804 19.4637,-99.1879 19.46566,-99.18767 19.46766,-99.18749 19.46971,-99.18724 19.47207,-99.18721 19.47431,-99.18698 19.47851,-99.18603 19.48238,-99.18566 19.48451,-99.18522 19.48715,-99.1853 19.48802,-99.18568 19.48889,-99.18608 19.48957,-99.18624 19.49028,-99.18632 19.49101,-99.18654 19.49256,-99.1859 19.49399,-99.18517 19.49525,-99.18486 19.49605,-99.18481 19.49665,-99.18432 19.49873,-99.18378 19.50141,-99.18313 19.50386,-99.17955 19.50273,-99.1769 19.50146,-99.17547 19.5008,-99.17485 19.49961,-99.17367 19.49657,-99.17293 19.49467,-99.17323 19.49268,-99.17328 19.49077,-99.17012 19.49112,-99.1665 19.49012,-99.16931 19.49101,-99.16917 19.49146,-99.1709 19.49594,-99.17212 19.4991,-99.17373 19.50317,-99.17479 19.50597,-99.17536 19.50743,-99.17348 19.50805,-99.1732 19.50854,-99.17295 19.50856,-99.17042 19.5076,-99.17056 19.50718,-99.16876 19.50671,-99.16731 19.50619,-99.16295 19.50468,-99.15736 19.50293,-99.15669 19.50273,-99.15499 19.50337,-99.15047 19.5049,-99.14964 19.50543,-99.1423 19.50828,-99.13952 19.50926,-99.13741 19.50717,-99.13608 19.50573,-99.1335 19.50305,-99.12739 19.50224,-99.12702 19.50215,-99.12631 19.50084,-99.12475 19.49864,-99.12241 19.49495,-99.12072 19.49249,-99.11805 19.48953,-99.11738 19.48903,-99.11872 19.48514,-99.1199 19.48185,-99.11868 19.48157,-99.11794 19.48149,-99.11652 19.481,-99.11509 19.48037,-99.11368 19.48434,-99.11004 19.48342,-99.10644 19.48229,-99.10355 19.4811,-99.10343 19.48141,-99.1059 19.48267,-99.10686 19.48269,-99.10686 19.48269,-99.10686 19.48269)";20094
"LINESTRING (-99.12078 19.49354,-99.12205 19.49472,-99.1245 19.49887,-99.12656 19.50169,-99.12947 19.50575,-99.13129 19.50804,-99.13343 19.51127,-99.13495 19.5136,-99.13508 19.51472,-99.13511 19.51578,-99.1346 19.51785,-99.13468 19.51987,-99.13567 19.5202,-99.1376 19.52022,-99.14116 19.52121,-99.14037 19.52187,-99.14026 19.52351,-99.14065 19.52688,-99.14206 19.52908,-99.14405 19.53088,-99.1453 19.53156,-99.14738 19.53285,-99.14922 19.53558,-99.15068 19.537,-99.15258 19.53947,-99.1522 19.53998,-99.15066 19.54148,-99.14866 19.54338,-99.15107 19.54489,-99.15282 19.54582,-99.1516 19.54778,-99.15115 19.54875,-99.14963 19.55126,-99.14515 19.54941,-99.14533 19.5515,-99.14423 19.55325,-99.14232 19.55523,-99.14232 19.55523,-99.14146 19.55623,-99.14046 19.55757,-99.14042 19.5583,-99.14031 19.55932,-99.14029 19.56055,-99.13978 19.56076,-99.13971 19.56109,-99.13942 19.56122,-99.13942 19.56122,-99.13942 19.56122)";20300
"LINESTRING (-99.13466 19.57108,-99.13477 19.57077,-99.13491 19.5703,-99.13572 19.56939,-99.13604 19.56928,-99.13648 19.56859,-99.13761 19.56692,-99.13796 19.56538,-99.13829 19.5652,-99.13846 19.56502,-99.13909 19.56539,-99.1401 19.56432,-99.13981 19.56336,-99.13802 19.56249,-99.13594 19.56157,-99.13352 19.5604,-99.13497 19.55754,-99.13537 19.5569,-99.13565 19.55627,-99.13601 19.55526,-99.13632 19.55415,-99.13648 19.55298,-99.13661 19.55211,-99.1367 19.55093,-99.13683 19.54909,-99.13719 19.548,-99.13764 19.54663,-99.13852 19.54458,-99.13912 19.54335,-99.14005 19.54131,-99.14037 19.54034,-99.14088 19.5391,-99.14123 19.53821,-99.14144 19.53769,-99.14169 19.53708,-99.14217 19.53642,-99.14219 19.53356,-99.14206 19.52962,-99.14208 19.52909,-99.1408 19.52687,-99.14058 19.52626,-99.14043 19.52452,-99.1403 19.52237,-99.14038 19.52191,-99.14083 19.5215,-99.14154 19.52098,-99.14216 19.52035,-99.14219 19.5199,-99.14206 19.51984,-99.14187 19.51996,-99.14141 19.52078,-99.14051 19.52086,-99.13955 19.52058,-99.1376 19.52022,-99.13567 19.5202,-99.13498 19.52011,-99.13455 19.51977,-99.13453 19.51886,-99.13451 19.51775,-99.13511 19.51578,-99.13508 19.51472,-99.13495 19.5136,-99.13343 19.51127,-99.13129 19.50804,-99.12983 19.50588,-99.12598 19.50538,-99.12433 19.50507,-99.12242 19.50459,-99.12249 19.50333,-99.12151 19.5024,-99.11782 19.50163,-99.11855 19.50023,-99.1191 19.49783,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404,-99.1201 19.49404)";20480
